measure_name,location,location_name,sex_name,age_name,metric_name,year,val,lower,upper
Prevalence,84,Ireland,Female,<20 years,Rate,2012,2223.1776428825697,1648.77462832839,2830.56295644936
Prevalence,84,Ireland,Both,<20 years,Rate,2012,2272.53797728833,1690.0438082314802,2903.58385697503
Prevalence,84,Ireland,Male,55+ years,Number,2012,37127.78426092056,29298.534144501315,46268.2440516278
Prevalence,84,Ireland,Female,55+ years,Number,2012,37210.43911256269,29789.698113744416,46236.18512679908
Prevalence,84,Ireland,Both,55+ years,Number,2012,74338.22337348328,58715.41750116205,92887.7108930362
Prevalence,84,Ireland,Male,55+ years,Rate,2012,7484.10097456092,5905.90557203998,9326.60586380559
Prevalence,84,Ireland,Female,55+ years,Rate,2012,6860.98475503342,5492.7238025107,8525.181880446351
Prevalence,84,Ireland,Both,55+ years,Rate,2012,7158.663782045261,5654.21009056784,8944.95269850988
Prevalence,84,Ireland,Male,20-54 years,Number,2012,95801.957412228,76337.368356049,117780.50742567165
Prevalence,84,Ireland,Female,20-54 years,Number,2012,92867.45032827872,75284.68887680693,114955.87789302706
Prevalence,84,Ireland,Both,20-54 years,Number,2012,188669.4077405067,151612.6580847271,233067.3804306837
Prevalence,84,Ireland,Male,20-54 years,Rate,2012,8123.77598245536,6473.22556204435,9987.50425639997
